ts,REFERENCE_PRICE,STRATEGY1,STRATEGY2,STRATEGY3
2017-05-08 12:58:34.187,103.24810410378376,103.39218733935155,103.36004237191719,103.41689400818034
2017-05-08 12:58:39.876,103.22788304888581,103.39305673559898,103.42278451950108,103.43566769824349
2017-05-08 12:58:44.983,103.24675682536997,103.39613201444588,103.4100108988406,103.43954383203481
2017-05-08 12:58:49.245,103.27896296784657,103.45304177232356,103.39478975874233,103.37394290714462
2017-05-08 12:58:53.790,103.26779247656343,103.39237184769027,103.41170241736297,103.4167686115194
2017-05-08 12:58:59.880,103.24347769258996,103.3976655369097,103.41727642945014,103.40059591564389
2017-05-08 12:59:04.444,103.26378408898323,103.36784411395,103.40624939575525,103.37538250457426
2017-05-08 12:59:09.464,103.2519717585896,103.39906423630511,103.36228662498482,103.39321427863392
2017-05-08 12:59:13.712,103.27848381673171,103.39413595158783,103.36338881459078,103.39607368124108
2017-05-08 12:59:19.812,103.23779428827558,103.35577472497485,103.40489321314817,103.39332422071521
2017-05-08 12:59:24.943,103.27262489547624,103.44002374397368,103.4693285838923,103.43084797318357
2017-05-08 12:59:29.789,103.27466861945021,103.42736554611855,103.35228856414584,103.41212122510294
2017-05-08 12:59:34.967,103.2763088199424,103.42358674229288,103.41066013410618,103.4104938120641
2017-05-08 12:59:39.654,103.30015577991622,103.38425559036605,103.42255210153283,103.46505323025656
2017-05-08 12:59:43.586,103.2501722175803,103.4419338188435,103.43175977768557,103.41977597778335
2017-05-08 12:59:49.943,103.29069815043974,103.40888282704,103.39249926636886,103.4105783956158
2017-05-08 12:59:52.448,103.26653281641565,103.4123855185023,103.40796141010634,103.44037536705824
2017-05-08 12:59:59.119,103.24381684640815,103.5646826780195,103.42420909560043,103.40752960666079
2017-05-08 13:00:04.729,103.2731255193991,103.39356547411553,103.4245518910127,103.36989231749145
2017-05-08 13:00:09.973,103.25403513944003,103.41092486634393,103.4540625015044,103.40919037067391
2017-05-08 13:00:14.970,103.25753097768589,103.43453061265191,103.40764426313929,103.38275101628639
2017-05-08 13:00:19.616,103.27271654264453,103.36782383567791,103.40492302187928,103.39900973505556
2017-05-08 13:00:24.851,103.23787893402269,103.38430707151379,103.40881389542605,103.42043092879561
2017-05-08 13:00:28.683,103.30919845400437,103.38234007688503,103.34818349903884,103.38291878362166
2017-05-08 13:00:34.972,103.28409423020598,103.37489175156719,103.37910202518353,103.40995059974907
2017-05-08 13:00:39.090,103.28799957334805,103.46858356812315,103.40879757351446,103.44372259881945
2017-05-08 13:00:44.227,103.29323771194962,103.36730041191076,103.36938290076584,103.41803547344624
2017-05-08 13:00:49.517,103.26861254629563,103.40750201594453,103.3969022393166,103.42968145121965
2017-05-08 13:00:54.923,103.2470522021365,103.42349513518425,103.42112988107658,103.40324645745707
2017-05-08 13:00:59.844,103.27610767018504,103.43047787854105,103.39520235541394,103.4164081038865
2017-05-08 13:01:04.633,103.25133205770625,103.4056293872307,103.38441836482724,103.40848619190899
2017-05-08 13:01:09.281,103.17695064919938,103.35496694924257,103.39815782107158,103.3923575130992
2017-05-08 13:01:14.967,103.25870174249047,103.45584880538706,103.39829504708871,103.42220257280361
2017-05-08 13:01:19.996,103.15886395066809,103.39682609081544,103.45809952352319,103.35733997592749
2017-05-08 13:01:24.608,103.28402828555784,103.42629454834707,103.40493318948515,103.40840420425728
2017-05-08 13:01:29.703,103.2550427130877,103.44609360424924,103.40071160489694,103.43598552964575
2017-05-08 13:01:34.887,103.28615284105345,103.34254837293938,103.4650239820152,103.38299265566425
2017-05-08 13:01:39.130,103.30794195828749,103.35470161534144,103.52114954242654,103.4397653690525
2017-05-08 13:01:44.136,103.28482026552874,103.44595842408367,103.42571719790485,103.41415037398843
2017-05-08 13:01:49.909,103.27990753962605,103.3860243194819,103.39297943652679,103.41089771177727
2017-05-08 13:01:54.127,103.34950779246975,103.43484421368724,103.4055166780271,103.38197980433492
2017-05-08 13:01:59.333,103.26103538095515,103.42688343106795,103.35395717049553,103.38768954328543
2017-05-08 13:02:04.754,103.26454350707142,103.46664084254216,103.36044865948689,103.37524297232449
2017-05-08 13:02:08.602,103.28097231399894,103.40034721150917,103.3671600182477,103.37771061817486
2017-05-08 13:02:14.957,103.29413443063561,103.49025196402529,103.41225521207667,103.38555736077285
2017-05-08 13:02:19.099,103.26828536689067,103.47060507641012,103.42345157394658,103.42836539593716
2017-05-08 13:02:24.850,103.26027577505924,103.41305083228094,103.4175084511966,103.43639178519933
2017-05-08 13:02:29.984,103.29318828738806,103.40083943509025,103.38622573979161,103.42598620604537
2017-05-08 13:02:34.199,103.30620732993624,103.40902406779875,103.3975985144912,103.41911573677771
2017-05-08 13:02:39.469,103.26775966870213,103.42362932853496,103.39922391913153,103.42424614155316
2017-05-08 13:02:44.656,103.24490873301977,103.39536650470754,103.42937864768422,103.4250922330029
2017-05-08 13:02:48.866,103.29093261656847,103.38938289112694,103.41659380426752,103.40649967925286
2017-05-08 13:02:54.897,103.26860874912322,103.40523958389439,103.41211671828565,103.41175269381498
2017-05-08 13:02:59.560,103.267928458601,103.4147052787989,103.42794934495157,103.41688884841733
2017-05-08 13:03:04.961,103.28244957456366,103.41620417125704,103.41645284022647,103.41889605643257
2017-05-08 13:03:09.892,103.25643400182074,103.44957390837739,103.4205840807899,103.4143184621507
2017-05-08 13:03:14.348,103.19816075753121,103.42246502816722,103.39869234136198,103.4358547962102
2017-05-08 13:03:19.815,103.27185083246249,103.40556554357917,103.37995557302011,103.43843325300902
2017-05-08 13:03:24.606,103.26660182316667,103.3855682419623,103.40361438227978,103.41047645868841
2017-05-08 13:03:29.922,103.27057124417165,103.3914511984448,103.38955856050974,103.39875093997621
2017-05-08 13:03:33.810,103.24975728130877,103.45004401459937,103.38785238258798,103.48436558722621
2017-05-08 13:03:39.662,103.28175268805568,103.39464803489466,103.40683773516558,103.40906659076258
2017-05-08 13:03:44.037,103.27047766023927,103.42678533259583,103.41856535084924,103.41876330051753
2017-05-08 13:03:49.398,103.26245723246048,103.384742484555,103.39000645141095,103.38427264406256
2017-05-08 13:03:54.132,103.25170613331366,103.38751078854202,103.38657574335137,103.40695384905418
2017-05-08 13:03:59.879,103.30723240165605,103.39930654684493,103.40888323040815,103.42647928542915
2017-05-08 13:04:04.540,103.24755642447562,103.35198302285113,103.40631976563068,103.41182690247805
2017-05-08 13:04:09.675,103.27340726015102,103.44349665316946,103.35597453044836,103.41562258063277
2017-05-08 13:04:14.078,103.26140678369158,103.40737488808749,103.43573066238777,103.38364554223799
2017-05-08 13:04:19.963,103.28966656184984,103.45318884146566,103.39620688051045,103.49738676163103
2017-05-08 13:04:24.818,103.29124711755316,103.4280883219325,103.3989243035524,103.42107665098085
2017-05-08 13:04:29.935,103.24628536347915,103.4196015022341,103.40603446094842,103.41484171229172
2017-05-08 13:04:33.149,103.22757040374842,103.32846787504178,103.38582425583945,103.40168192033036
2017-05-08 13:04:39.984,103.26253967908946,103.45375293083094,103.4879063054938,103.41392725523406
2017-05-08 13:04:44.901,103.27773651473154,103.36722272196555,103.38849640592278,103.41841319317665
2017-05-08 13:04:49.381,103.23944427564948,103.3531160379424,103.42472753970824,103.41362746912937
2017-05-08 13:04:54.858,103.27738340459523,103.43058752203935,103.39496897332093,103.46539255947134
2017-05-08 13:04:59.153,103.36345931751819,103.41231868372041,103.44173318481144,103.44486180152677
2017-05-08 13:05:04.053,103.27251036117987,103.41577596349647,103.48643976165579,103.40942487112522
2017-05-08 13:05:09.498,103.31631667920261,103.41346625262476,103.41878924333346,103.4155521980509
2017-05-08 13:05:14.320,103.30355418769072,103.38003310031654,103.31012634331448,103.41332183709508
2017-05-08 13:05:19.888,103.26235218578128,103.40220869068685,103.43033950578352,103.40308990750599
2017-05-08 13:05:24.956,103.27754101207503,103.39266392276707,103.42048624395402,103.44397783900936
2017-05-08 13:05:29.179,103.272476288553,103.41275990206235,103.41668112799461,103.39372999154659
2017-05-08 13:05:34.968,103.32182311819895,103.4360501132914,103.4641601080875,103.43138491837749
2017-05-08 13:05:37.860,103.30922571257659,103.40142594776101,103.41615780177796,103.42528868795699
2017-05-08 13:05:43.706,103.25049348985013,103.44765869132151,103.48284664880359,103.43900633409248
2017-05-08 13:05:49.804,103.30675228265429,103.43877585014172,103.40372320938064,103.43866815117947
2017-05-08 13:05:54.287,103.33228204673466,103.42833003168796,103.43613068479127,103.43659177037972
2017-05-08 13:05:58.922,103.27780931131248,103.4228382740487,103.41697773150177,103.42795299843925
2017-05-08 13:06:04.394,103.28549728369144,103.39751715894515,103.42738948423872,103.43232816392032
2017-05-08 13:06:09.999,103.28200035991296,103.45236356854164,103.41390818263449,103.42357920066898
2017-05-08 13:06:13.547,103.26724325474208,103.34191799062722,103.41443904398444,103.43217464381928
2017-05-08 13:06:19.869,103.30714448568958,103.39880730775272,103.42735690803458,103.43315719621447
2017-05-08 13:06:24.693,103.29089913619981,103.39772591338517,103.39744153856823,103.40801856440221
2017-05-08 13:06:29.908,103.26001349559162,103.41849746000587,103.40181995092985,103.42667158953256
2017-05-08 13:06:34.417,103.30541395540936,103.40481603374818,103.36306545011574,103.42324193896002
2017-05-08 13:06:39.664,103.30172454949651,103.46580611629528,103.45048392369011,103.43282771979605
2017-05-08 13:06:44.454,103.26653622516062,103.40020273135445,103.36107250178769,103.3662065702385
2017-05-08 13:06:49.561,103.35356592866404,103.41288178979475,103.45893298904726,103.43303274241238
2017-05-08 13:06:54.702,103.28107271919481,103.43687770177556,103.40182291881653,103.44685061744096
2017-05-08 13:06:58.648,103.26033712704503,103.37719230615134,103.43167110951579,103.42467809871481
2017-05-08 13:07:04.886,103.28022840814462,103.38338979924313,103.40578940267493,103.42249790448133
2017-05-08 13:07:09.998,103.26703943006342,103.40953841462365,103.41593687815084,103.4536129196376
2017-05-08 13:07:13.374,103.29310747047288,103.4214806170744,103.40921606039697,103.40496977806349
2017-05-08 13:07:19.984,103.28668594678814,103.42376001755456,103.44223627233812,103.42708360405285
2017-05-08 13:07:24.828,103.24970267011186,103.41780593605277,103.40923036299941,103.44151905932584
2017-05-08 13:07:29.796,103.29227078506655,103.44824584343047,103.42171859511599,103.51078940767468
2017-05-08 13:07:34.882,103.289280174805,103.4165052476857,103.44407129453207,103.40997317111226
2017-05-08 13:07:39.935,103.28717427904215,103.49793703787432,103.42138407172637,103.44026777774491
2017-05-08 13:07:44.577,103.28046830632482,103.3906064109575,103.45227746462233,103.40469920012197
2017-05-08 13:07:49.451,103.28870344343646,103.39687932244951,103.39218275254277,103.40527490859716
2017-05-08 13:07:54.693,103.26355379716887,103.37465686211624,103.44039400251208,103.43997461491102
2017-05-08 13:07:59.377,103.28197877019488,103.42652565530236,103.45041213695475,103.42778491651379
2017-05-08 13:08:04.997,103.30182537982516,103.37686043782847,103.46620140106347,103.45085753194638
2017-05-08 13:08:09.678,103.28263312981048,103.41301557682371,103.43216135877714,103.47999935998514
2017-05-08 13:08:13.631,103.30673790114136,103.36227320582321,103.43074858390959,103.42752488667988
2017-05-08 13:08:19.494,103.28133693371673,103.4389449856335,103.4176260806025,103.40178939322108
2017-05-08 13:08:24.770,103.27660254066265,103.43628252922201,103.38764414045646,103.407360021836
2017-05-08 13:08:29.753,103.2864921254542,103.44841801062196,103.39949275906014,103.42406873621178
2017-05-08 13:08:34.424,103.30475447617233,103.4194021381526,103.41450424044888,103.44356291563422
2017-05-08 13:08:39.884,103.38485232204269,103.42739624433975,103.42708519153473,103.39066990396105
2017-05-08 13:08:44.568,103.28512374826312,103.40233752360133,103.42959894553205,103.42237921150827
2017-05-08 13:08:49.687,103.2921632618517,103.42660746183788,103.39710769831336,103.37819183108923
2017-05-08 13:08:54.422,103.28036109950993,103.36501296973863,103.40564601628634,103.43197986385997
2017-05-08 13:08:59.504,103.30471759479822,103.41010523789134,103.4454244239206,103.41954289703824
2017-05-08 13:09:04.652,103.32642114966339,103.42774646893272,103.42974439655262,103.40526555724836
2017-05-08 13:09:09.101,103.29159295563672,103.38759307126045,103.42211634662577,103.41144756378795
2017-05-08 13:09:13.764,103.27354616474582,103.44926794515064,103.40308142371063,103.38068163861391
2017-05-08 13:09:19.992,103.28315047528011,103.42799450714904,103.43005781689898,103.44319940169711
2017-05-08 13:09:24.686,103.25629202163782,103.41715509431316,103.43619291054773,103.43047464619382
2017-05-08 13:09:29.539,103.28724426252761,103.41801249385874,103.34406536773449,103.42790230974018
2017-05-08 13:09:34.778,103.27020852130815,103.40053034167201,103.40156379396724,103.44674890537578
2017-05-08 13:09:38.265,103.28753041436383,103.40715102490178,103.42606589099036,103.42037647200297
2017-05-08 13:09:44.263,103.23651296490382,103.40292057070398,103.42229241581322,103.42977493059229
2017-05-08 13:09:49.491,103.28650514047101,103.45442438207299,103.47169352560229,103.43682638115047
2017-05-08 13:09:54.797,103.28998049697066,103.42054808515132,103.45743000646408,103.39762457516521
2017-05-08 13:09:58.791,103.27222264838167,103.3888667766884,103.43333895118161,103.40766598973127
2017-05-08 13:10:04.850,103.27760392541042,103.4393364244529,103.4003462730685,103.44519882462616
2017-05-08 13:10:09.020,103.22116074768189,103.33202443613025,103.41259304138453,103.45334407251406
2017-05-08 13:10:14.980,103.26607195471718,103.46740631378593,103.39047675946911,103.45355139488844
2017-05-08 13:10:18.999,103.30356927933423,103.36884914201329,103.39782817623735,103.41643365153845
2017-05-08 13:10:24.470,103.28385265160767,103.38279746331807,103.44426433071119,103.52811538549035
2017-05-08 13:10:28.982,103.30532162210315,103.42491434467826,103.41343616065538,103.4463129452866
2017-05-08 13:10:34.883,103.24703129298291,103.41424559668445,103.43867863771187,103.4133088828967
2017-05-08 13:10:39.425,103.288452903685,103.40458790942003,103.39145693467614,103.46194262840145
2017-05-08 13:10:43.841,103.29737014402954,103.35753750755504,103.43144037120263,103.43111506217909
2017-05-08 13:10:49.842,103.25819790940946,103.43559701741876,103.41127549582379,103.43283053657018
2017-05-08 13:10:54.616,103.3510601760052,103.4218058764701,103.45690568082824,103.41027216517787
2017-05-08 13:10:59.170,103.26983265703934,103.38400186581059,103.45799181574527,103.45228523406814
2017-05-08 13:11:04.259,103.28501653423778,103.43256310837918,103.41532127429446,103.45940478449117
2017-05-08 13:11:09.393,103.31440493061228,103.41753974776165,103.45498740237929,103.41543443085396
2017-05-08 13:11:14.958,103.29810494331043,103.42518146900744,103.43958702831695,103.42137708437649
2017-05-08 13:11:19.297,103.29816174626416,103.51704032508671,103.43214053085251,103.44532019405243
2017-05-08 13:11:24.884,103.3230181014114,103.44186562001376,103.41141813855266,103.43761242388734
2017-05-08 13:11:29.144,103.23924200084983,103.45384848742049,103.49296430080712,103.41537655632858
